"","Name","PM10","Area","Population","GDP","PrimaryIndustry","SecondaryIndustry","TertiaryIndustry","Unemployment","FixedAssetInvestment","TotalExportsImports","Imports","Exports","SalesSocialConsumerGoods","PopulationDensity","TotalSecondaryIndustry","Latitude","Longitude"
"1","Anshan",105,9252,3.5,35.67688,0.05,0.531,0.419,0.0197,185.84,4880,2700,2180,80.01,378.296584522265,18.94442328,41.12,122.95
"2","Anyang",109,7413,5.09,22.89832,0.118,0.571,0.311,0.036,136.8,1867.12,441.27,1425.85,53.27,686.631593147174,13.07494072,36.08,114.35
"3","Baoding",84,22159,10.23,36.04816,0.129,0.55,0.321,0.0398,200.01,5180,4040,1130,122.05,461.663432465364,19.826488,38.87,115.48
"4","Baoji",98,18175,3.74,21.02424,0.102,0.658,0.24,0.032,166.98,888,698,190,47,205.777166437414,13.83394992,34.38,107.15
"5","Baotou",102,27768,2.77,47.6408,0.029,0.516,0.455,0.0387,299.14,2100,1110,990,107.74,99.7551138000576,24.5826528,40.6,110.05
"6","Beihai",58,3337,1.57,8.57888,0.203,0.491,0.306,0.031,72.54,2080,1180,894,14.65,470.482469283788,4.21223008,21.48,109.1
"7","Beijing",121,16801,21.15,265.20816,0.008,0.223,0.769,0.0121,703.22,429110,63250,365860,837.51,1258.85363966431,59.14141968,39.93,116.4
"8","Benxi",69,9348,1.52,16.23432,0.053,0.597,0.35,0.0395,84.3,NA,2700,NA,29.74,162.60162601626,9.69188904,41.33,123.75
"9","Changchun",83,20604,7.57,68.04352,0.067,0.531,0.402,0.0363,340.84,20400,2590,17110,197,367.404387497573,36.13110912,43.87,125.35
"10","Changde",92,18189.8,6.07,30.80264,0.143,0.487,0.37,0.0395,128.42,560,380,180,72.68,333.703504161673,15.00088568,29.03,111.68
"11","Changsha",104,11819,7.22,97.28216,0.041,0.551,0.408,0.0289,459.34,9893,6166,3727,280.2,610.880785176411,53.60247016,28.2,112.97
"12","Changzhi",83,13864,3.39,18.13832,0.043,0.65,0.307,0.0165,108.68,1054.57,837.41,217.16,42.58,244.518176572418,11.789908,35.22,111.75
"13","Changzhou",97,4385,4.69,59.30824,0.032,0.516,0.452,0.04,290.28,29210,20370,8840,159.7,1069.55530216648,30.60305184,31.78,119.97
"14","Chengdu",102,12400,14.3,123.88104,0.039,0.459,0.502,0.0282,650.11,50580,31880,18700,375.29,1153.22580645161,56.86139736,30.67,104.07
"15","Chifeng",93,90275,4.31,22.93232,0.157,0.541,0.302,0.0387,157.88,1410,118,1050,52.66,47.7430074771531,12.40638512,42.27,118.95
"16","Chongqing",89,82403,29.7,172.13112,0.079,0.505,0.416,0.034,1120.5,68704,46797,21907,451.18,360.423770979212,86.9262156,29.57,106.58
"17","Datong",75,14176,3.37,13.158,0.057,0.471,0.472,0.028,103.63,478.15,214.93,263.22,47.12,237.725733634312,6.197418,40.08,113.3
"18","Deyang",65,5818,3.52,18.98424,0.139,0.601,0.26,0.037,80.74,3390,2350,1100,46.77,605.018906840839,11.40952824,31.13,104.4
"19","Fushun",94,11272,2.19,16.89664,0.068,0.598,0.334,0.039,95.35,980,710,270,45.52,194.286728176011,10.10419072,41.87,123.88
"20","Fuzhou",73,12154,7.34,63.6276,0.086,0.456,0.458,0.0242,383.42,31430,19340,12090,268.17,603.916406121441,29.0141856,26.08,119.3
"21","Guangzhou",69,7435,12.93,209.71336,0.015,0.339,0.646,0.0215,445.46,118890,62810,56080,688.29,1739.07195696032,71.09282904,23.12,113.25
"22","Guilin",66,27797,5.22,22.54744,0.181,0.478,0.341,0.0376,139.03,924,759,165,60.4,187.790049285894,10.77767632,25.28,110.28
"23","Guiyang",75,8034,4.52,28.36144,0.039,0.407,0.554,0.0296,195.81,6318,5579,739,78.57,562.608912123475,11.54310608,26.58,106.72
"24","Haikou",40,2304.84,2.17,12.30256,0.065,0.24,0.695,0.0132,64.93,5100,1890,3220,49.01,941.49702365457,2.9526144,20.05,110.32
"25","Handan",90,12087,10.12,41.6364,0.134,0.513,0.353,0.04,275.89,3610,1370,2240,110.62,837.263175312319,21.3594732,36.58,114.48
"26","Hangzhou",98,8488,8.84,113.4716,0.032,0.439,0.529,0.0185,426.39,65070,44770,20310,353.12,1041.47031102733,49.8140324,30.25,120.17
"27","Harbin",101,53796,9.95,68.14688,0.118,0.348,0.534,0.036,521.99,6540,2900,3640,272.83,184.957989441594,23.71511424,45.75,126.65
"28","Hefei",115,11408.48,7.61,63.55144,0.053,0.553,0.394,0.033,470.8,18190,11899,6291,148.08,667.047669803515,35.14394632,31.85,117.28
"29","Hohhot",68,17224,3,36.86144,0.05,0.32,0.63,0.0361,150.48,1600,735,864,114.24,174.175568973525,11.7956608,40.82,111.64
"30","Hong Kong SAR",45,1103,7,221.9928,0.001,0.079,0.92,0.046,NA,665130,318180,346950,NA,6346.32819582956,17.5374312,NA,NA
"31","Huzhou",86,5818,2.62,24.52352,0.07,0.528,0.402,0.0307,107,9540,8090,1450,76.62,450.326572705397,12.94841856,30.87,120.1
"32","Jiaozuo",99,4071,3.51,23.22064,0.078,0.674,0.248,0.041,137.4,2260,1510,750,49.47,862.196020633751,15.65071136,35.25,113.22
"33","Jilin",81,27120,4.31,35.59664,0.096,0.489,0.415,NA,200.03,1101.97,519.09,58288,106.67,158.923303834808,17.40675696,43.85,126.55
"34","Jinan",117,8227,7,71.13072,0.054,0.393,0.553,0.024,263.83,9570,5480,4090,263.39,850.856934484016,27.95437296,36.67,117
"35","Jinchang",88,8896,0.47,3.31024,0.055,0.758,0.187,0.0311,18.49,3453,43,3410,5.1,52.8327338129496,2.50916192,38.47,102.17
"36","Jingzhou",88,14104,5.74,18.15464,0.239,0.447,0.314,0.041,135.56,1366,1127,239,73.83,406.976744186047,8.11512408,30.35,112.18
"37","Jining",116,10684.9,8.21,47.6204,0.12,0.511,0.369,0.03,225.6,5230,3330,1900,147.59,768.374060590179,24.3340244,35.4,116.55
"38","Jiujiang",64,18887,4.79,21.78312,0.081,0.561,0.358,0.045,150.78,4741,4034,707,43.56,253.613596653783,12.22033032,29.73,115.98
"39","Kaifeng",111,6444,4.65,18.5436,0.206,0.447,0.347,NA,97.91,499.88,411.31,88.57,57.78,721.601489757914,8.2889892,34.85,114.35
"40","Karamay",51,7734,0.38,11.6076,0.0059,0.8664,0.1277,0.01,42.25,780,210,570,5.35,49.1336953710887,10.05682464,45.6,84.86
"41","Kunming",72,21473,6.58,46.44808,0.051,0.45,0.499,0.0267,293.15,17422,10410,7012,170.23,306.431332370884,20.901636,25.05,102.7
"42","Lanzhou",155,13085.6,3.64,24.15768,0.0276,0.4619,0.5105,0.0171,131.69,4063,3593,470,84.39,278.168368282692,11.158432392,36.05,103.68
"43","Lhasa",48,31662,7.57,56.63448,0.055,0.553,0.392,0.0365,400.11,17640,13630,4010,129.36,239.087865580191,31.31886744,NA,NA
"44","Lianyungang",90,7500,4.43,24.28144,0.145,0.452,0.403,0.023,165.48,6640,3780,2860,65.56,590.666666666667,10.97521088,NA,NA
"45","Linfen",84,20275,4.39,16.64096,0.071,0.599,0.33,0.0284,103.63,717.04,162.13,554.91,47.55,216.52281134402,9.96793504,36.08,111.52
"46","Liuzhou",67,18677,3.72,27.33736,0.079,0.634,0.286,0.0398,156.67,2880,870,2010,75.84,199.175456443754,17.33188624,24.28,109.25
"47","Luoyang",107,15208,6.62,42.71488,0.079,0.578,0.343,NA,263.92,1794.84,1292.56,502.28,125.77,435.297211993688,24.68920064,34.68,112.47
"48","Luzhou",86,12243,4.25,15.5108,0.136,0.6,0.264,0.0313,86.64,226.54,204.59,21.95,41.19,347.13713958997,9.30648,28.88,105.38
"49","Maanshan",97,1686,2.21,17.5848,0.062,0.645,0.293,0.028,143.16,3630,1390,2240,30.13,1310.79478054567,11.342196,31.73,118.48
"50","Mianyang",82,20249,4.68,19.78936,0.164,0.514,0.322,0.039,100.1,2810,1800,1010,65,231.122524569115,10.17173104,31.47,104.77
"51","Mudanjiang",70,40435,2.78,16.53896,0.162,0.41,0.428,0.0349,98.66,12180,5490,6690,41.82,68.7523185359218,6.7809736,44.58,129.6
"52","Nanchang",87,7402,5.18,45.3696,0.047,0.555,0.398,NA,290.98,9722,7311,2411,127,699.810861929208,25.180128,28.68,115.88
"53","Nanchong",61,12479,6.32,18.06896,0.224,0.518,0.258,0.043,110.28,672,654,18,52.34,506.450837406844,9.35972128,30.78,106.13
"54","Nanjing",114,6582,8.19,108.96048,0.023,0.433,0.544,0.0267,526.56,55760,32270,23490,350.42,1244.30264357338,47.17988784,32.05,118.78
"55","Nanning",69,22293,7.24,38.1276,0.1248,0.3962,0.479,NA,247.5,4421,2353,2068,145.08,324.765621495537,15.10615512,22.82,108.32
"56","Nantong",97,8001,7.3,68.52904,0.069,0.521,0.41,NA,329.87,29810,21280,8540,192.71,912.385951756031,35.70362984,32.02,120.82
"57","Ningbo",96,9816,5.8,96.95304,0.039,0.525,0.436,0.0216,342.3,100330,65710,34620,263.57,590.872045639772,50.900346,29.88,121.55
"58","Panzhihua",98,7440,1.23,10.89224,0.035,0.746,0.219,0.0357,54.57,187.14,123.06,64.08,21.93,165.322580645161,8.12561104,26.58,101.68
"59","Pingdingshan",94,8867,4.96,21.17384,0.104,0.582,0.313,0.0328,126.2,476.1,365.14,110.97,54.09,559.377467012518,12.32317488,33.73,113.3
"60","Qingdao",99,10654,8.96,108.88976,0.044,0.455,0.501,0.0298,502.79,77912,41986,35926,290.43,840.998685939553,49.5448408,36.07,120.32
"61","Qinhuangdao",64,7467,3.02,15.89568,0.147,0.383,0.47,0.0371,73.93,4410,2490,1920,50.9,404.446230079014,6.08804544,39.93,119.62
"62","Qiqihar",78,43000,5.57,16.73344,0.228,0.367,0.405,0.037,80.14,824.59,667.59,157,54.47,129.53488372093,6.14117248,47.35,124
"63","Quanzhou",68,11015,8.36,70.9648,0.033,0.618,0.349,0.0122,250.24,29154,16490,12664,189.6,758.965047662279,43.8562464,24.9,118.58
"64","Qujing",85,28904,5.97,21.54104,0.183,0.529,0.288,0.033,102.08,371,335,36,37.83,206.545806808746,11.39521016,25.48,103.78
"65","Rizhao",89,5310,2.85,20.40272,0.087,0.523,0.39,0.0231,106.91,33040,3880,29160,47.62,536.723163841808,10.67062256,35.43,119.45
"66","Sanmenxia",96,10475,2.24,16.38392,0.083,0.664,0.253,0.0286,115.03,292.18,183.87,108.31,31.13,213.842482100239,10.87892288,34.83,111.08
"67","Shanghai",79,6340.5,24.15,293.78856,0.006,0.372,0.622,0.042,564.78,441398,204244,237154,801.91,3808.8478826591,109.28934432,31.23,121.47
"68","Shantou",60,2064.4,5.4,21.29624,0.056,0.522,0.422,0.0236,78.47,9230,6600,2630,115.89,2615.77213718272,11.11663728,23.37,116.67
"69","Shaoguan",74,18380,2.89,13.73736,0.13,0.424,0.446,0.0235,66.45,2320,920,1400,47.11,157.236126224157,5.82464064,24.8,113.58
"70","Shaoxing",95,8256,4.95,53.95528,0.049,0.53,0.421,0.0289,200.2,33370,27916,5453,131.84,599.563953488372,28.5962984,30,120.57
"71","Shenyang",101,13308,8.26,97.35696,0.047,0.518,0.435,0.0303,638.39,14330,7000,7330,318.61,620.679290652239,50.43090528,41.8,123.45
"72","Shenzhen",57,2050,10.63,197.20272,4e-04,0.4343,0.5653,0.024,250.1,537360,305720,231640,443.36,5185.36585365854,85.645141296,22.53,114.13
"73","Shijiazhuang",98,15848,10.5,66.14496,0.098,0.472,0.43,0.0365,440.02,14000,7120,6880,217.97,662.544169611307,31.22042112,38.05,114.48
"74","Shizuishan",88,5309.5,0.76,6.06968,0.054,0.644,0.302,0.0351,45.92,477,346,131,8.43,143.139655334777,3.90887392,39.23,106.76
"75","Suzhou",90,8488,6.54,177.01352,0.017,0.526,0.457,0.0212,600.2,309300,175700,133600,363,770.499528746466,93.10911152,31.3,120.62
"76","Taiyuan",89,6988,4.28,32.81544,0.016,0.436,0.548,0.0335,167.07,9163,5295,3868,128.15,612.478534630796,14.30753184,37.87,112.55
"77","Tangshan",85,13472,7.47,83.24832,0.092,0.587,0.321,0.0402,363.36,12670,5610,7060,172.46,554.483372921615,48.86676384,39.62,118.19
"78","Tianjin",96,11917,14.13,195.43472,0.013,0.506,0.481,0.036,1012.12,128530,49030,79500,447.04,1185.70109926995,98.88996832,39.13,117.2
"79","Tongchuan",99,3882,0.84,4.3792,0.068,0.667,0.265,0.035,26,16.3,15.18,1.12,7.24,216.383307573416,2.9209264,35.08,109.03
"80","Urumqi",133,14200,3.46,32.64,0.011,0.388,0.601,0.034,127.16,12000,NA,NA,97.01,243.661971830986,12.66432,43.8,87.58
"81","Weifang",99,16140,9.23,60.122064,0.098,0.52,0.382,0.0298,342.99,16160,11600,4560,175.88,571.871127633209,31.26347328,36.72,119.1
"82","Weinan",112,13134,5.33,18.3464,0.15,0.551,0.299,0.033,146.76,243.35,202.01,41.35,36.72,405.816963605908,10.1088664,34.5,109.5
"83","Wenzhou",85,11784,8.07,54.45304,0.029,0.503,0.468,0.0194,295,20602,18146,2456,213.64,684.826883910387,27.38987912,28.02,120.65
"84","Wuhan",108,8494,10.22,123.09768,0.037,0.486,0.477,0.0352,600.2,21752,11943,9809,387.86,1203.20226041912,59.82547248,30.58,114.27
"85","Wuhu",75,5988,3.85,28.5532,0.061,0.661,0.278,0.035,204.07,5433,3931,1502,56,642.952571810287,18.8736652,31.35,118.37
"86","Wuxi",88,4627.47,6.48,109.75472,0.018,0.522,0.46,0.0212,401.58,70370,41150,29220,274.09,1400.33322744394,57.29196384,31.58,120.3
"87","Xiamen",65,1575,3.73,41.04752,0.009,0.475,0.516,0.0323,134.75,84090,52350,31740,97.45,2368.25396825397,19.497572,24.45,118.08
"88","Xiangtan",95,5015,2.8,19.55816,0.081,0.592,0.327,0.043,121.49,2640,980,1660,39.8,558.325024925224,11.57843072,27.85,112.9
"89","Xianyang",94,10246,4.94,25.30144,0.17,0.578,0.252,0.031,205.45,605,478,127,45.97,482.139371462034,14.62423232,34.37,108.7
"90","Xining",124,7665,2.27,13.3076,0.037,0.526,0.437,0.0304,92.54,1241.15,778.74,462.42,36.51,296.151337247228,6.9997976,36.62,101.77
"91","Xuzhou",88,11258,8.59,60.32688,0.097,0.478,0.425,0.0214,309.01,6290,4900,1390,147.36,763.012968555694,28.83624864,34.27,117.18
"92","Yangquan",78,4452,1.39,8.32048,0.017,0.577,0.406,0.031,48.55,210,120,90,24.67,312.219227313567,4.80091696,37.87,113.57
"93","Yangzhou",96,6634,4.47,44.2272,0.069,0.521,0.41,0.0226,202.52,9510,7550,1960,109.95,673.801627977088,23.0423712,32.4,119.43
"94","Yantai",81,13748,6.5,76.34904,0.075,0.548,0.377,0.0325,353.82,49313,29475,19838,211.07,472.796043060809,41.83927392,37.53,121.4
"95","Yibing",78,13283,4.47,18.26344,0.148,0.606,0.246,0.0368,93.54,813,563,250,49.72,336.520364375518,11.06764464,NA,NA
"96","Yichang",86,21084,4.1,38.32616,0.119,0.601,0.28,0.03,210.7,2350,2017,333,86,194.46025422121,23.03402216,30.7,111.28
"97","Yinchuan",93,9491,2.08,17.3196,0.044,0.54,0.416,NA,114.9,2411,2078,333,34.81,219.154988936888,9.352584,38.47,106.32
"98","Yueyang",97,15019,5.56,33.0548,0.109,0.551,0.34,0.039,148.54,644,244,400,78.21,370.197749517278,18.2131948,29.38,113.1
"99","Yuxi",79,15285,2.34,14.994,0.102,0.603,0.295,0.0335,39.37,714.04,679.35,34.69,22.63,153.091265947007,9.041382,NA,NA
"100","Zaozhuang",99,4563,3.8,24.89616,0.082,0.567,0.351,0.0245,123.82,1250,946.56,304.77,62.7,832.785448170064,14.11612272,34.88,117.57
"101","Zhangjiajie",71,9563,1.51,4.97352,0.121,0.254,0.625,0.03,14.28,45.81,45.22,59,12.4,157.9002405103,1.26327408,NA,NA
"102","Zhanjiang",45,12490,7.17,28.016,0.205,0.395,0.4,0.023,79.56,5510,2620,2890,89.95,574.059247397918,11.06632,21.2,110.38
"103","Zhengzhou",111,1783.67,3.17,35.88904,0.025,0.555,0.42,0.023,96.29,35630,26480,9150,89.06,1777.23457814506,19.9184172,34.75,113.67
"104","Zhenjiang",97,3847,3.17,39.80856,0.044,0.53,0.426,0.023,175.32,9950,6220,3730,86.69,824.018715882506,21.0985368,32.22,119.43
"105","Zhuhai",49,7836,1.59,22.60864,0.026,0.511,0.463,0.0228,96.09,54170,26610,27560,72.05,202.909647779479,11.55301504,22.28,113.57
"106","Zhuzhou",81,11262,3.94,26.4928,0.079,0.601,0.32,0.03,150.53,2570,1930,640,66.03,349.849049902326,15.9221728,27.83,113.15
"107","Zibo",110,5965,4.24,51.69632,0.036,0.571,0.393,0.027,207.85,9010,5250,3760,154.71,710.81307627829,29.51859872,NA,NA
"108","Zigong",81,4373,2.74,13.62176,0.119,0.598,0.283,0.04,53.16,1013.59,615.55,398.04,38.02,626.572147267322,8.14581248,29.4,104.78
"109","Zunyi",87,30762,6.14,21.55192,0.131,0.47,0.399,0.0291,176.18,377.07,345.97,31.1,47.04,199.596905272739,10.1294024,27.7,106.92
